# d32/dsp.csv — PROPOSED DSP address map for D32.
#
# GENERATED by MW/D32/DSP/gen_dsp.py in the invirco/dsp repo from the
# DSP4 node graph (MW/D32/DSP/SHARC/dsp.csv). Do not hand-edit: an
# address typed here is an address no kernel answers on.
#
# Proposed by dsp, landed by the hub at the gate (PW ruling
# 2026-09-08 #5). defs-v* pin: defs-v2026.09.08.3.
#
# ONE ADDRESS MAP FOR BOTH PRODUCTS (decision D3): the superset graph
# is expanded once and this file is the intersection of that
# expansion with this product's cell set, so a cell both products
# carry has the same chip, page and address in both files.
#
# 5409 of 6999 defined cells reach a DSP address.
# The other 1590 are named in dsp-unmapped.csv with the
# reason — every defined cell is in exactly one of the two files.
#
# Columns:
#   _Cell        cell name, as spelled by defs/gen/matrix/<p>-mx-master.csv
#   Node         graph node that owns the address (MW/D32/DSP/SHARC/dsp.csv id)
#   NodeType     that node's type
#   DspSpi       DSP the cell lives on: 1 = DSPA (chip 1), 2 = DSPB (chip 2)
#   DspPage      SPI page
#   DspAdd       SPI word address within the page, decimal
#   DspAddHex    the same address, 0xNNNN
#   Access       rw = host writes it | ro = DSP writes it, host polls | mcu = the word carries no DSP symbol (MCU/host hardware control)
#   RampProfile  named ramp preset, or empty for an un-ramped word
#   RampMode     Instant | Slew | LinearFrames
#   RampUpMs     ramp-up time, ms
#   RampDownMs   ramp-down time, ms
#   RampCurve    Linear | Exp
#   RampScope    Scalar = one word ramps on its own | CoeffSetAtomic = the whole coefficient set swaps together
#   Table        host scaling table for the control range, where one applies
#   Notes        what the word is
_Cell,Node,NodeType,DspSpi,DspPage,DspAdd,DspAddHex,Access,RampProfile,RampMode,RampUpMs,RampDownMs,RampCurve,RampScope,Table,Notes
Chan007GateFilterLpf001,C1_GATE_07,GATE,1,1,918,0x0396,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan007GateFilterOn001,C1_GATE_07,GATE,1,1,912,0x0390,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007GateFilterQ001,C1_GATE_07,GATE,1,1,913,0x0391,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan007GateHold001,C1_GATE_07,GATE,1,1,907,0x038B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan007GateKey001,C1_GATE_07,GATE,1,1,910,0x038E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007GateMtr001,C1_MTR_07,METER,1,1,4634,0x121A,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan007GateOn001,C1_GATE_07,GATE,1,1,904,0x0388,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007GateRel001,C1_GATE_07,GATE,1,1,908,0x038C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan007GateRng001,C1_GATE_07,GATE,1,1,909,0x038D,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan007GateThr001,C1_GATE_07,GATE,1,1,905,0x0389,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan007GrpOn001,C1_RTG_07,ROUTING,1,1,950,0x03B6,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007GrpOn002,C1_RTG_07,ROUTING,1,1,951,0x03B7,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007GrpOn003,C1_RTG_07,ROUTING,1,1,952,0x03B8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007GrpOn004,C1_RTG_07,ROUTING,1,1,953,0x03B9,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007InputSel001,C1_GAIN_07,GAIN,1,1,867,0x0363,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan007Level001,C1_FDR_07,FADER_PAN,1,1,944,0x03B0,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Chan007MainOn001,C1_RTG_07,ROUTING,1,1,948,0x03B4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007Mtr001,C1_MTR_07,METER,1,1,4632,0x1218,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Chan007Mtr002,C1_MTR_07,METER,1,1,4633,0x1219,ro,,Instant,0,0,Linear,Scalar,,meter word +1: linear true RMS
Chan007Mute001,C1_FDR_07,FADER_PAN,1,1,946,0x03B2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007Pan001,C1_FDR_07,FADER_PAN,1,1,945,0x03B1,rw,GainFast,Slew,3,8,Exp,Scalar,Pan:dB:0:Off,
Chan007Phantom001,C1_GAIN_07,GAIN,1,1,866,0x0362,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan007Pol001,C1_GAIN_07,GAIN,1,1,865,0x0361,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007TubeOn001,C1_TUBE_07,TUBE_SAT,1,1,940,0x03AC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan007TubeSat001,C1_TUBE_07,TUBE_SAT,1,1,941,0x03AD,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan008AuxOn001,C1_RTG_08,ROUTING,1,1,1098,0x044A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn002,C1_RTG_08,ROUTING,1,1,1099,0x044B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn003,C1_RTG_08,ROUTING,1,1,1100,0x044C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn004,C1_RTG_08,ROUTING,1,1,1101,0x044D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn005,C1_RTG_08,ROUTING,1,1,1102,0x044E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn006,C1_RTG_08,ROUTING,1,1,1103,0x044F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn007,C1_RTG_08,ROUTING,1,1,1104,0x0450,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn008,C1_RTG_08,ROUTING,1,1,1105,0x0451,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn009,C1_RTG_08,ROUTING,1,1,1106,0x0452,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn010,C1_RTG_08,ROUTING,1,1,1107,0x0453,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn011,C1_RTG_08,ROUTING,1,1,1108,0x0454,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxOn012,C1_RTG_08,ROUTING,1,1,1109,0x0455,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008AuxPick001,C1_RTG_08,ROUTING,1,1,1122,0x0462,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick002,C1_RTG_08,ROUTING,1,1,1123,0x0463,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick003,C1_RTG_08,ROUTING,1,1,1124,0x0464,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick004,C1_RTG_08,ROUTING,1,1,1125,0x0465,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick005,C1_RTG_08,ROUTING,1,1,1126,0x0466,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick006,C1_RTG_08,ROUTING,1,1,1127,0x0467,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick007,C1_RTG_08,ROUTING,1,1,1128,0x0468,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick008,C1_RTG_08,ROUTING,1,1,1129,0x0469,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick009,C1_RTG_08,ROUTING,1,1,1130,0x046A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick010,C1_RTG_08,ROUTING,1,1,1131,0x046B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick011,C1_RTG_08,ROUTING,1,1,1132,0x046C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxPick012,C1_RTG_08,ROUTING,1,1,1133,0x046D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008AuxSend001,C1_RTG_08,ROUTING,1,1,1110,0x0456,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend002,C1_RTG_08,ROUTING,1,1,1111,0x0457,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend003,C1_RTG_08,ROUTING,1,1,1112,0x0458,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend004,C1_RTG_08,ROUTING,1,1,1113,0x0459,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend005,C1_RTG_08,ROUTING,1,1,1114,0x045A,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend006,C1_RTG_08,ROUTING,1,1,1115,0x045B,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend007,C1_RTG_08,ROUTING,1,1,1116,0x045C,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend008,C1_RTG_08,ROUTING,1,1,1117,0x045D,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend009,C1_RTG_08,ROUTING,1,1,1118,0x045E,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend010,C1_RTG_08,ROUTING,1,1,1119,0x045F,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend011,C1_RTG_08,ROUTING,1,1,1120,0x0460,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008AuxSend012,C1_RTG_08,ROUTING,1,1,1121,0x0461,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008CompAtt001,C1_COMP_08,COMPRESSOR,1,1,1067,0x042B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Chan008CompDetSrc001,C1_COMP_08,COMPRESSOR,1,1,1074,0x0432,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CompEqPos001,C1_COMP_08,COMPRESSOR,1,1,1076,0x0434,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CompFilterHpf001,C1_COMP_08,COMPRESSOR,1,1,1078,0x0436,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Chan008CompFilterLpf001,C1_COMP_08,COMPRESSOR,1,1,1078,0x0436,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Chan008CompFilterOn001,C1_COMP_08,COMPRESSOR,1,1,1077,0x0435,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CompFilterQ001,C1_COMP_08,COMPRESSOR,1,1,1078,0x0436,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Chan008CompKey001,C1_COMP_08,COMPRESSOR,1,1,1073,0x0431,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CompKnee001,C1_COMP_08,COMPRESSOR,1,1,1070,0x042E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CompLimMode001,C1_COMP_08,COMPRESSOR,1,1,1075,0x0433,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CompMake001,C1_COMP_08,COMPRESSOR,1,1,1069,0x042D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Chan008CompOn001,C1_COMP_08,COMPRESSOR,1,1,1064,0x0428,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CompPar001,C1_COMP_08,COMPRESSOR,1,1,1071,0x042F,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan008CompRat001,C1_COMP_08,COMPRESSOR,1,1,1066,0x042A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Chan008CompRel001,C1_COMP_08,COMPRESSOR,1,1,1068,0x042C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Chan008CompThr001,C1_COMP_08,COMPRESSOR,1,1,1065,0x0429,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Chan008CompType001,C1_COMP_08,COMPRESSOR,1,1,1072,0x0430,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008CtrOn001,C1_RTG_08,ROUTING,1,1,1093,0x0445,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008Delay001,C1_DLY_08,DELAY,1,1,1086,0x043E,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Chan008EqFreq001,C1_EQ_08,EQ_BIQUAD,1,1,1024,0x0400,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Chan008EqFreq002,C1_EQ_08,EQ_BIQUAD,1,1,1029,0x0405,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Chan008EqFreq003,C1_EQ_08,EQ_BIQUAD,1,1,1034,0x040A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Chan008EqFreq004,C1_EQ_08,EQ_BIQUAD,1,1,1039,0x040F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Chan008EqGain001,C1_EQ_08,EQ_BIQUAD,1,1,1024,0x0400,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Chan008EqGain002,C1_EQ_08,EQ_BIQUAD,1,1,1029,0x0405,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan008EqGain003,C1_EQ_08,EQ_BIQUAD,1,1,1034,0x040A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan008EqGain004,C1_EQ_08,EQ_BIQUAD,1,1,1039,0x040F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan008EqHpf001,C1_FILT_08,HPF_LPF,1,1,1012,0x03F4,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan008EqHpfSlope001,C1_FILT_08,HPF_LPF,1,1,1012,0x03F4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan008EqLpf001,C1_FILT_08,HPF_LPF,1,1,1018,0x03FA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=1000/127=20000/[Log],LPF biquad coeff base
Chan008EqOn001,C1_EQ_08,EQ_BIQUAD,1,1,1045,0x0415,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008EqQ001,C1_EQ_08,EQ_BIQUAD,1,1,1024,0x0400,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan008EqQ002,C1_EQ_08,EQ_BIQUAD,1,1,1029,0x0405,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan008EqQ003,C1_EQ_08,EQ_BIQUAD,1,1,1034,0x040A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan008EqQ004,C1_EQ_08,EQ_BIQUAD,1,1,1039,0x040F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan008EqShelf001,C1_EQ_08,EQ_BIQUAD,1,1,1024,0x0400,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan008EqShelf002,C1_EQ_08,EQ_BIQUAD,1,1,1039,0x040F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan008FxOn001,C1_RTG_08,ROUTING,1,1,1134,0x046E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008FxOn002,C1_RTG_08,ROUTING,1,1,1135,0x046F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008FxOn003,C1_RTG_08,ROUTING,1,1,1136,0x0470,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008FxOn004,C1_RTG_08,ROUTING,1,1,1137,0x0471,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008FxOn005,C1_RTG_08,ROUTING,1,1,1138,0x0472,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008FxOn006,C1_RTG_08,ROUTING,1,1,1139,0x0473,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008FxPick001,C1_RTG_08,ROUTING,1,1,1146,0x047A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008FxPick002,C1_RTG_08,ROUTING,1,1,1147,0x047B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008FxPick003,C1_RTG_08,ROUTING,1,1,1148,0x047C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008FxPick004,C1_RTG_08,ROUTING,1,1,1149,0x047D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008FxPick005,C1_RTG_08,ROUTING,1,1,1150,0x047E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008FxPick006,C1_RTG_08,ROUTING,1,1,1151,0x047F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan008FxSend001,C1_RTG_08,ROUTING,1,1,1140,0x0474,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008FxSend002,C1_RTG_08,ROUTING,1,1,1141,0x0475,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008FxSend003,C1_RTG_08,ROUTING,1,1,1142,0x0476,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008FxSend004,C1_RTG_08,ROUTING,1,1,1143,0x0477,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008FxSend005,C1_RTG_08,ROUTING,1,1,1144,0x0478,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008FxSend006,C1_RTG_08,ROUTING,1,1,1145,0x0479,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan008Gain001,C1_GAIN_08,GAIN,1,1,1008,0x03F0,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan008GateAtt001,C1_GATE_08,GATE,1,1,1050,0x041A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan008GateDetSrc001,C1_GATE_08,GATE,1,1,1055,0x041F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008GateFilterHpf001,C1_GATE_08,GATE,1,1,1057,0x0421,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan008GateFilterLpf001,C1_GATE_08,GATE,1,1,1062,0x0426,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan008GateFilterOn001,C1_GATE_08,GATE,1,1,1056,0x0420,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008GateFilterQ001,C1_GATE_08,GATE,1,1,1057,0x0421,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan008GateHold001,C1_GATE_08,GATE,1,1,1051,0x041B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan008GateKey001,C1_GATE_08,GATE,1,1,1054,0x041E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008GateMtr001,C1_MTR_08,METER,1,1,4638,0x121E,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan008GateOn001,C1_GATE_08,GATE,1,1,1048,0x0418,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008GateRel001,C1_GATE_08,GATE,1,1,1052,0x041C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan008GateRng001,C1_GATE_08,GATE,1,1,1053,0x041D,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan008GateThr001,C1_GATE_08,GATE,1,1,1049,0x0419,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan008GrpOn001,C1_RTG_08,ROUTING,1,1,1094,0x0446,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008GrpOn002,C1_RTG_08,ROUTING,1,1,1095,0x0447,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008GrpOn003,C1_RTG_08,ROUTING,1,1,1096,0x0448,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008GrpOn004,C1_RTG_08,ROUTING,1,1,1097,0x0449,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008InputSel001,C1_GAIN_08,GAIN,1,1,1011,0x03F3,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan008Level001,C1_FDR_08,FADER_PAN,1,1,1088,0x0440,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Chan008MainOn001,C1_RTG_08,ROUTING,1,1,1092,0x0444,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008Mtr001,C1_MTR_08,METER,1,1,4636,0x121C,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Chan008Mtr002,C1_MTR_08,METER,1,1,4637,0x121D,ro,,Instant,0,0,Linear,Scalar,,meter word +1: linear true RMS
Chan008Mute001,C1_FDR_08,FADER_PAN,1,1,1090,0x0442,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008Pan001,C1_FDR_08,FADER_PAN,1,1,1089,0x0441,rw,GainFast,Slew,3,8,Exp,Scalar,Pan:dB:0:Off,
Chan008Phantom001,C1_GAIN_08,GAIN,1,1,1010,0x03F2,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan008Pol001,C1_GAIN_08,GAIN,1,1,1009,0x03F1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008TubeOn001,C1_TUBE_08,TUBE_SAT,1,1,1084,0x043C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan008TubeSat001,C1_TUBE_08,TUBE_SAT,1,1,1085,0x043D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan009AuxOn001,C1_RTG_09,ROUTING,1,1,1242,0x04DA,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn002,C1_RTG_09,ROUTING,1,1,1243,0x04DB,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn003,C1_RTG_09,ROUTING,1,1,1244,0x04DC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn004,C1_RTG_09,ROUTING,1,1,1245,0x04DD,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn005,C1_RTG_09,ROUTING,1,1,1246,0x04DE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn006,C1_RTG_09,ROUTING,1,1,1247,0x04DF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn007,C1_RTG_09,ROUTING,1,1,1248,0x04E0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn008,C1_RTG_09,ROUTING,1,1,1249,0x04E1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn009,C1_RTG_09,ROUTING,1,1,1250,0x04E2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn010,C1_RTG_09,ROUTING,1,1,1251,0x04E3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn011,C1_RTG_09,ROUTING,1,1,1252,0x04E4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxOn012,C1_RTG_09,ROUTING,1,1,1253,0x04E5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan009AuxPick001,C1_RTG_09,ROUTING,1,1,1266,0x04F2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan009AuxPick002,C1_RTG_09,ROUTING,1,1,1267,0x04F3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan009AuxPick003,C1_RTG_09,ROUTING,1,1,1268,0x04F4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan009AuxPick004,C1_RTG_09,ROUTING,1,1,1269,0x04F5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
