# d12/dsp.csv — PROPOSED DSP address map for D12.
#
# GENERATED by MW/D32/DSP/gen_dsp.py in the invirco/dsp repo from the
# DSP4 node graph (MW/D32/DSP/SHARC/dsp.csv). Do not hand-edit: an
# address typed here is an address no kernel answers on.
#
# Proposed by dsp, landed by the hub at the gate (PW ruling
# 2026-09-08 #5). defs-v* pin: defs-v2026.09.08.4.
#
# ONE ADDRESS MAP FOR THE WHOLE RANGE (decision D3): the superset
# graph is expanded once and this file is the intersection of that
# expansion with this product's cell set, so a cell two products
# share has the same chip, page and address in both files.
#
# 1777 of 2321 defined cells reach a DSP address.
# The other 544 are named in dsp-unmapped.csv with the
# reason — every defined cell is in exactly one of the two files.
#
# Columns:
#   _Cell        cell name, as spelled by defs/gen/matrix/<p>-mx-master.csv
#   Node         graph node that owns the address (MW/D32/DSP/SHARC/dsp.csv id)
#   NodeType     that node's type
#   DspSpi       DSP the cell lives on: 1 = DSPA (chip 1), 2 = DSPB (chip 2)
#   DspPage      SPI page
#   DspAdd       SPI word address within the page, decimal
#   DspAddHex    the same address, 0xNNNN
#   Access       rw = host writes it | ro = DSP writes it, host polls | mcu = the word carries no DSP symbol (MCU/host hardware control)
#   RampProfile  named ramp preset, or empty for an un-ramped word
#   RampMode     Instant | Slew | LinearFrames
#   RampUpMs     ramp-up time, ms
#   RampDownMs   ramp-down time, ms
#   RampCurve    Linear | Exp
#   RampScope    Scalar = one word ramps on its own | CoeffSetAtomic = the whole coefficient set swaps together
#   Table        host scaling table for the control range, where one applies
#   Notes        what the word is
_Cell,Node,NodeType,DspSpi,DspPage,DspAdd,DspAddHex,Access,RampProfile,RampMode,RampUpMs,RampDownMs,RampCurve,RampScope,Table,Notes
Chan004Phantom001,C1_GAIN_04,GAIN,1,1,434,0x01B2,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan004Pol001,C1_GAIN_04,GAIN,1,1,433,0x01B1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan004TubeOn001,C1_TUBE_04,TUBE_SAT,1,1,508,0x01FC,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan004TubeSat001,C1_TUBE_04,TUBE_SAT,1,1,509,0x01FD,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan005AuxOn001,C1_RTG_05,ROUTING,1,1,666,0x029A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005AuxOn002,C1_RTG_05,ROUTING,1,1,667,0x029B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005AuxOn003,C1_RTG_05,ROUTING,1,1,668,0x029C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005AuxOn004,C1_RTG_05,ROUTING,1,1,669,0x029D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005AuxPick001,C1_RTG_05,ROUTING,1,1,690,0x02B2,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan005AuxPick002,C1_RTG_05,ROUTING,1,1,691,0x02B3,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan005AuxPick003,C1_RTG_05,ROUTING,1,1,692,0x02B4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan005AuxPick004,C1_RTG_05,ROUTING,1,1,693,0x02B5,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan005AuxSend001,C1_RTG_05,ROUTING,1,1,678,0x02A6,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005AuxSend002,C1_RTG_05,ROUTING,1,1,679,0x02A7,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005AuxSend003,C1_RTG_05,ROUTING,1,1,680,0x02A8,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005AuxSend004,C1_RTG_05,ROUTING,1,1,681,0x02A9,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005CompAtt001,C1_COMP_05,COMPRESSOR,1,1,635,0x027B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Chan005CompDetSrc001,C1_COMP_05,COMPRESSOR,1,1,642,0x0282,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CompEqPos001,C1_COMP_05,COMPRESSOR,1,1,644,0x0284,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CompFilterHpf001,C1_COMP_05,COMPRESSOR,1,1,646,0x0286,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Chan005CompFilterLpf001,C1_COMP_05,COMPRESSOR,1,1,646,0x0286,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Chan005CompFilterOn001,C1_COMP_05,COMPRESSOR,1,1,645,0x0285,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CompFilterQ001,C1_COMP_05,COMPRESSOR,1,1,646,0x0286,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Chan005CompKey001,C1_COMP_05,COMPRESSOR,1,1,641,0x0281,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CompKnee001,C1_COMP_05,COMPRESSOR,1,1,638,0x027E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CompLimMode001,C1_COMP_05,COMPRESSOR,1,1,643,0x0283,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CompMake001,C1_COMP_05,COMPRESSOR,1,1,637,0x027D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Chan005CompMtr001,C1_MTR_05,METER,1,1,4627,0x1213,ro,,Instant,0,0,Linear,Scalar,,"meter word +3: compressor gain reduction, dB, clamped to [-80, 0] (PW R3)"
Chan005CompOn001,C1_COMP_05,COMPRESSOR,1,1,632,0x0278,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CompPar001,C1_COMP_05,COMPRESSOR,1,1,639,0x027F,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan005CompRat001,C1_COMP_05,COMPRESSOR,1,1,634,0x027A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Chan005CompRel001,C1_COMP_05,COMPRESSOR,1,1,636,0x027C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Chan005CompThr001,C1_COMP_05,COMPRESSOR,1,1,633,0x0279,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Chan005CompType001,C1_COMP_05,COMPRESSOR,1,1,640,0x0280,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005CtrOn001,C1_RTG_05,ROUTING,1,1,661,0x0295,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005Delay001,C1_DLY_05,DELAY,1,1,654,0x028E,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Chan005EqFreq001,C1_EQ_05,EQ_BIQUAD,1,1,592,0x0250,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Chan005EqFreq002,C1_EQ_05,EQ_BIQUAD,1,1,597,0x0255,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Chan005EqFreq003,C1_EQ_05,EQ_BIQUAD,1,1,602,0x025A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Chan005EqFreq004,C1_EQ_05,EQ_BIQUAD,1,1,607,0x025F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Chan005EqGain001,C1_EQ_05,EQ_BIQUAD,1,1,592,0x0250,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Chan005EqGain002,C1_EQ_05,EQ_BIQUAD,1,1,597,0x0255,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan005EqGain003,C1_EQ_05,EQ_BIQUAD,1,1,602,0x025A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan005EqGain004,C1_EQ_05,EQ_BIQUAD,1,1,607,0x025F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan005EqHpf001,C1_FILT_05,HPF_LPF,1,1,580,0x0244,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan005EqHpfSlope001,C1_FILT_05,HPF_LPF,1,1,580,0x0244,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan005EqOn001,C1_EQ_05,EQ_BIQUAD,1,1,613,0x0265,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005EqQ001,C1_EQ_05,EQ_BIQUAD,1,1,592,0x0250,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan005EqQ002,C1_EQ_05,EQ_BIQUAD,1,1,597,0x0255,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan005EqQ003,C1_EQ_05,EQ_BIQUAD,1,1,602,0x025A,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan005EqQ004,C1_EQ_05,EQ_BIQUAD,1,1,607,0x025F,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan005EqShelf001,C1_EQ_05,EQ_BIQUAD,1,1,592,0x0250,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan005EqShelf002,C1_EQ_05,EQ_BIQUAD,1,1,607,0x025F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan005FxOn001,C1_RTG_05,ROUTING,1,1,702,0x02BE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005FxOn002,C1_RTG_05,ROUTING,1,1,703,0x02BF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005FxOn003,C1_RTG_05,ROUTING,1,1,704,0x02C0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005FxOn004,C1_RTG_05,ROUTING,1,1,705,0x02C1,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005FxSend001,C1_RTG_05,ROUTING,1,1,708,0x02C4,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005FxSend002,C1_RTG_05,ROUTING,1,1,709,0x02C5,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005FxSend003,C1_RTG_05,ROUTING,1,1,710,0x02C6,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005FxSend004,C1_RTG_05,ROUTING,1,1,711,0x02C7,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan005Gain001,C1_GAIN_05,GAIN,1,1,576,0x0240,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan005GateAtt001,C1_GATE_05,GATE,1,1,618,0x026A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan005GateDetSrc001,C1_GATE_05,GATE,1,1,623,0x026F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005GateFilterHpf001,C1_GATE_05,GATE,1,1,625,0x0271,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan005GateFilterLpf001,C1_GATE_05,GATE,1,1,630,0x0276,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan005GateFilterOn001,C1_GATE_05,GATE,1,1,624,0x0270,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005GateFilterQ001,C1_GATE_05,GATE,1,1,625,0x0271,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan005GateHold001,C1_GATE_05,GATE,1,1,619,0x026B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan005GateKey001,C1_GATE_05,GATE,1,1,622,0x026E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005GateMtr001,C1_MTR_05,METER,1,1,4626,0x1212,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan005GateOn001,C1_GATE_05,GATE,1,1,616,0x0268,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005GateRel001,C1_GATE_05,GATE,1,1,620,0x026C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan005GateRng001,C1_GATE_05,GATE,1,1,621,0x026D,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan005GateThr001,C1_GATE_05,GATE,1,1,617,0x0269,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
Chan005GrpOn001,C1_RTG_05,ROUTING,1,1,662,0x0296,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005GrpOn002,C1_RTG_05,ROUTING,1,1,663,0x0297,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005GrpOn003,C1_RTG_05,ROUTING,1,1,664,0x0298,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005GrpOn004,C1_RTG_05,ROUTING,1,1,665,0x0299,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005InputSel001,C1_GAIN_05,GAIN,1,1,579,0x0243,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan005Level001,C1_FDR_05,FADER_PAN,1,1,656,0x0290,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:10,
Chan005MainOn001,C1_RTG_05,ROUTING,1,1,660,0x0294,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005Mtr001,C1_MTR_05,METER,1,1,4624,0x1210,ro,,Instant,0,0,Linear,Scalar,,meter word +0: linear peak
Chan005Mtr002,C1_MTR_05,METER,1,1,4625,0x1211,ro,,Instant,0,0,Linear,Scalar,,meter word +1: linear true RMS
Chan005Mute001,C1_FDR_05,FADER_PAN,1,1,658,0x0292,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005Pan001,C1_FDR_05,FADER_PAN,1,1,657,0x0291,rw,GainFast,Slew,3,8,Exp,Scalar,Pan:dB:0:Off,
Chan005Phantom001,C1_GAIN_05,GAIN,1,1,578,0x0242,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,MCU hardware control
Chan005Pol001,C1_GAIN_05,GAIN,1,1,577,0x0241,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005TubeOn001,C1_TUBE_05,TUBE_SAT,1,1,652,0x028C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan005TubeSat001,C1_TUBE_05,TUBE_SAT,1,1,653,0x028D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan006AuxOn001,C1_RTG_06,ROUTING,1,1,810,0x032A,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006AuxOn002,C1_RTG_06,ROUTING,1,1,811,0x032B,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006AuxOn003,C1_RTG_06,ROUTING,1,1,812,0x032C,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006AuxOn004,C1_RTG_06,ROUTING,1,1,813,0x032D,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006AuxPick001,C1_RTG_06,ROUTING,1,1,834,0x0342,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan006AuxPick002,C1_RTG_06,ROUTING,1,1,835,0x0343,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan006AuxPick003,C1_RTG_06,ROUTING,1,1,836,0x0344,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan006AuxPick004,C1_RTG_06,ROUTING,1,1,837,0x0345,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Pickoff: 0=PreEQ 1=PostEQ 2=PreFdr 3=PostFdr
Chan006AuxSend001,C1_RTG_06,ROUTING,1,1,822,0x0336,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006AuxSend002,C1_RTG_06,ROUTING,1,1,823,0x0337,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006AuxSend003,C1_RTG_06,ROUTING,1,1,824,0x0338,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006AuxSend004,C1_RTG_06,ROUTING,1,1,825,0x0339,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006CompAtt001,C1_COMP_06,COMPRESSOR,1,1,779,0x030B,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/254=250/[Log],
Chan006CompDetSrc001,C1_COMP_06,COMPRESSOR,1,1,786,0x0312,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CompEqPos001,C1_COMP_06,COMPRESSOR,1,1,788,0x0314,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CompFilterHpf001,C1_COMP_06,COMPRESSOR,1,1,790,0x0316,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],
Chan006CompFilterLpf001,C1_COMP_06,COMPRESSOR,1,1,790,0x0316,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],"MCU-computed, shares filter base"
Chan006CompFilterOn001,C1_COMP_06,COMPRESSOR,1,1,789,0x0315,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CompFilterQ001,C1_COMP_06,COMPRESSOR,1,1,790,0x0316,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],MCU-computed
Chan006CompKey001,C1_COMP_06,COMPRESSOR,1,1,785,0x0311,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CompKnee001,C1_COMP_06,COMPRESSOR,1,1,782,0x030E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CompLimMode001,C1_COMP_06,COMPRESSOR,1,1,787,0x0313,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CompMake001,C1_COMP_06,COMPRESSOR,1,1,781,0x030D,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=20/[Lin],
Chan006CompMtr001,C1_MTR_06,METER,1,1,4631,0x1217,ro,,Instant,0,0,Linear,Scalar,,"meter word +3: compressor gain reduction, dB, clamped to [-80, 0] (PW R3)"
Chan006CompOn001,C1_COMP_06,COMPRESSOR,1,1,776,0x0308,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CompPar001,C1_COMP_06,COMPRESSOR,1,1,783,0x030F,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=100/[Lin],
Chan006CompRat001,C1_COMP_06,COMPRESSOR,1,1,778,0x030A,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=1/127=30/[Log],
Chan006CompRel001,C1_COMP_06,COMPRESSOR,1,1,780,0x030C,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=5/254=5000/[Log],
Chan006CompThr001,C1_COMP_06,COMPRESSOR,1,1,777,0x0309,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-60/140=10/[Lin],
Chan006CompType001,C1_COMP_06,COMPRESSOR,1,1,784,0x0310,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006CtrOn001,C1_RTG_06,ROUTING,1,1,805,0x0325,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006Delay001,C1_DLY_06,DELAY,1,1,798,0x031E,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0/127=250.0/[Log],
Chan006EqFreq001,C1_EQ_06,EQ_BIQUAD,1,1,736,0x02E0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/254=200/[Log],Band 1 coeff base
Chan006EqFreq002,C1_EQ_06,EQ_BIQUAD,1,1,741,0x02E5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=100/254=1000/[Log],Band 2 coeff base
Chan006EqFreq003,C1_EQ_06,EQ_BIQUAD,1,1,746,0x02EA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=800/254=5000/[Log],Band 3 coeff base
Chan006EqFreq004,C1_EQ_06,EQ_BIQUAD,1,1,751,0x02EF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=3000/254=20000/[Log],Band 4 coeff base
Chan006EqGain001,C1_EQ_06,EQ_BIQUAD,1,1,736,0x02E0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 1 (same base)
Chan006EqGain002,C1_EQ_06,EQ_BIQUAD,1,1,741,0x02E5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 2 (same base)
Chan006EqGain003,C1_EQ_06,EQ_BIQUAD,1,1,746,0x02EA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 3 (same base)
Chan006EqGain004,C1_EQ_06,EQ_BIQUAD,1,1,751,0x02EF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=-15/60=15/[Lin],Band 4 (same base)
Chan006EqHpf001,C1_FILT_06,HPF_LPF,1,1,724,0x02D4,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=20/64=1000/[Log],HPF biquad coeff base
Chan006EqHpfSlope001,C1_FILT_06,HPF_LPF,1,1,724,0x02D4,rw,InstantCtl,Instant,0,0,Linear,Scalar,,MCU-only; shares base addr with EqHpf
Chan006EqOn001,C1_EQ_06,EQ_BIQUAD,1,1,757,0x02F5,mcu,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006EqQ001,C1_EQ_06,EQ_BIQUAD,1,1,736,0x02E0,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 1 (same base)
Chan006EqQ002,C1_EQ_06,EQ_BIQUAD,1,1,741,0x02E5,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 2 (same base)
Chan006EqQ003,C1_EQ_06,EQ_BIQUAD,1,1,746,0x02EA,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 3 (same base)
Chan006EqQ004,C1_EQ_06,EQ_BIQUAD,1,1,751,0x02EF,rw,EqSafe,LinearFrames,12,12,Linear,CoeffSetAtomic,0=0.1/14=10/[Log],Band 4 (same base)
Chan006EqShelf001,C1_EQ_06,EQ_BIQUAD,1,1,736,0x02E0,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 1
Chan006EqShelf002,C1_EQ_06,EQ_BIQUAD,1,1,751,0x02EF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,Shelf mode band 4
Chan006FxOn001,C1_RTG_06,ROUTING,1,1,846,0x034E,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006FxOn002,C1_RTG_06,ROUTING,1,1,847,0x034F,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006FxOn003,C1_RTG_06,ROUTING,1,1,848,0x0350,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006FxOn004,C1_RTG_06,ROUTING,1,1,849,0x0351,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006FxSend001,C1_RTG_06,ROUTING,1,1,852,0x0354,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006FxSend002,C1_RTG_06,ROUTING,1,1,853,0x0355,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006FxSend003,C1_RTG_06,ROUTING,1,1,854,0x0356,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006FxSend004,C1_RTG_06,ROUTING,1,1,855,0x0357,rw,GainFast,Slew,3,8,Exp,Scalar,dB:Off:-50@31:-30@63:-10@127:0,
Chan006Gain001,C1_GAIN_06,GAIN,1,1,720,0x02D0,rw,GainFast,Slew,3,8,Exp,Scalar,0=0/127=60/[Lin],
Chan006GateAtt001,C1_GATE_06,GATE,1,1,762,0x02FA,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0.1/127=250/[Log],
Chan006GateDetSrc001,C1_GATE_06,GATE,1,1,767,0x02FF,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006GateFilterHpf001,C1_GATE_06,GATE,1,1,769,0x0301,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=20/64=1000/[Log],Sidechain HPF
Chan006GateFilterLpf001,C1_GATE_06,GATE,1,1,774,0x0306,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=500/127=20000/[Log],Sidechain LPF coeff base
Chan006GateFilterOn001,C1_GATE_06,GATE,1,1,768,0x0300,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006GateFilterQ001,C1_GATE_06,GATE,1,1,769,0x0301,rw,InstantCtl,Instant,0,0,Linear,Scalar,0=0.1/14=10/[Log],"MCU-computed, shares HPF base"
Chan006GateHold001,C1_GATE_06,GATE,1,1,763,0x02FB,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=2000/[Log],
Chan006GateKey001,C1_GATE_06,GATE,1,1,766,0x02FE,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006GateMtr001,C1_MTR_06,METER,1,1,4630,0x1216,ro,,Instant,0,0,Linear,Scalar,,"meter word +2: gain reduction — declared, never written (defect 4)"
Chan006GateOn001,C1_GATE_06,GATE,1,1,760,0x02F8,rw,InstantCtl,Instant,0,0,Linear,Scalar,,
Chan006GateRel001,C1_GATE_06,GATE,1,1,764,0x02FC,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=50/127=5000/[Log],
Chan006GateRng001,C1_GATE_06,GATE,1,1,765,0x02FD,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=0/127=60/[Lin],
Chan006GateThr001,C1_GATE_06,GATE,1,1,761,0x02F9,rw,DynSafe,LinearFrames,6,20,Exp,Scalar,0=-80/127=0/[Lin],
